index,Site,Date,Time,Initials,Filename,Taxon,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,deltaT_C,Notes
38,PIL,31518,14:05:00,ASTPS,031518-ASTPS-EYW8013,Rhynchospora,2.500574933,0.040054384,265.3747861,1.811193385,3.135352795,33.58659261,6,1.420000017,1,2.840000033,36.39892095,33.58659261,37.75779673,400.121519,390.4799174,23.67065112,28.95685527,27.94528198,34.18610967,199.6230398,1698.893408,2.288863516,72.02704112,15.81859303,0.18316263,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332705066,0.001811193,306.7365926,309.5489209,271.8229392,2.662102346,5.221029399,72.48707326,43.53021799,34.99275678,5.646106434,0.039497326,2.085676604,3.560429831,0.02473528,19.11416086,0.67961171,37.61869584,389.2912638,0.002416403,,,,,,Turf  collected 2 days before measurement - INCOMPLETE
39,PIL,31518,14:05:00,ASTPS,031518-ASTPS-EYW8013,Rhynchospora,2.120433015,0.038098855,271.935102,2.059544163,3.72116034,35.9729482,6,1.420000017,1,2.840000033,40.71140823,35.9729482,42.75780945,399.7993306,391.0058126,25.08596369,31.08368314,23.46448555,29.07453168,199.628476,1699.451571,2.440327581,72.02388255,17.15799332,0.104942359,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332714127,0.002059544,309.1229482,313.8614082,271.9122452,2.83261179,5.959927884,82.74932863,51.66564549,38.34217822,6.781727818,0.037594514,2.238767544,4.542960274,0.023541369,19.58582177,0.69547575,34.67207653,389.9978603,0.001885172,,,,,,Turf  collected 2 days before measurement - INCOMPLETE
40,PIL,31518,14:05:00,ASTPS,031518-ASTPS-EYW8013,Rhynchospora,1.183477788,0.034446536,297.7978704,2.465767837,4.868491273,39.58980001,6,1.420000017,1,2.840000033,45.56571401,39.58980001,47.73997167,399.80165,393.3320048,25.94457499,33.10761744,18.82841568,24.0267568,199.7027374,1698.583122,2.460739962,72.01514181,19.98462677,0.13642773,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332837896,0.002465768,312.7398,318.715714,271.7732934,2.832663011,7.252741038,100.7113343,67.60371684,42.57775701,8.497603898,0.034033735,2.384249764,6.113354133,0.021307791,21.44595568,0.757115549,28.92260199,392.7694361,8.71E-04,,,,,,Turf  collected 2 days before measurement - INCOMPLETE
41,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,5.409146919,0.039445454,157.4744078,0.808231951,1.480628636,16.40620728,6,1.420000017,1,2.840000033,8.651532046,16.40620728,6.549360402,399.9951294,388.5487223,3.805730899,5.413449478,24.48153394,34.82367935,299.9990133,1700.746208,11.84079749,72.4039149,7.454578876,0.217186198,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499998355,8.08E-04,289.5562073,281.801532,272.1193871,1.899971501,1.872583572,25.86301528,20.4495658,12.52886966,1.457444388,0.038905091,0.391954936,1.065489452,0.02436366,11.40176434,0.405288693,20.77549548,385.9774729,0.002911521,,,,,,Turf collected at 6am the same day 6.5-50 C
42,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,5.520440686,0.038808841,147.9993913,0.841313666,1.56205803,18.25161718,6,1.420000017,1,2.840000033,12.65071615,18.25161718,11.55041116,399.347109,387.6551595,5.818598874,7.488452244,28.67746518,36.90747986,300.0312215,1699.840755,12.48431371,72.40782725,7.454578876,0.217,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500052036,8.41E-04,291.4016172,285.8007161,271.9745148,2.114156824,2.104280586,29.06150714,21.5730549,15.45116666,1.761714234,0.038285664,0.542222556,1.219491677,0.023975,10.71631471,0.381776835,25.40510289,385.0310064,0.00364251,,,,,,Turf collected at 6am the same day 6.5-50 C
43,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,6.14970952,0.039674133,126.021979,0.935831322,1.694879151,20.31873207,6,1.420000017,1,2.840000033,16.78252538,20.31873207,16.54961141,399.8177185,386.7956482,7.792469025,9.645892652,29.41975568,36.41718267,300.0299642,1699.855632,12.72881438,72.4093867,7.454578876,0.217186198,0.911111116,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50004994,9.36E-04,293.4687321,289.9325254,271.976895,2.299530817,2.393332321,33.05279092,23.40689826,18.55062873,2.144097615,0.039127524,0.69845317,1.445644445,0.024503231,9.125173843,0.325809477,28.63537426,383.8723708,0.004587432,,,,,,Turf collected at 6am the same day 6.5-50 C
44,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,4.356135099,0.039134878,198.0982235,0.993841113,1.817039716,22.55252012,6,1.420000017,1,2.840000033,21.21216049,22.55252012,21.58363139,399.8808228,390.3931254,10.84228884,12.80440585,31.04918251,36.66811498,300.0174662,1698.644881,12.01343416,72.41351929,11.59876823,0.169900313,0.866666675,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50002911,9.94E-04,295.7025201,294.3621605,271.7831749,2.533244511,2.744251806,37.89695401,25.09254816,21.8823403,2.634526212,0.038602933,0.927212089,1.707314123,0.024174068,14.34498973,0.507432375,32.98866442,388.3224274,0.003700593,,,,,,Turf collected at 6am the same day 6.5-50 C
45,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,4.877806527,0.037814203,166.1058562,1.166858515,2.195924119,25.57485898,6,1.420000017,1,2.840000033,25.66494726,25.57485898,26.56815236,399.3643514,388.7014079,12.81296171,15.11145871,28.0512605,33.08333003,299.9940084,1699.148918,13.71098582,72.42023926,11.59876823,0.169900313,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499990014,0.001166859,298.724859,298.8149473,271.8638207,2.621371901,3.290299575,45.4334259,30.32196719,25.61990312,3.299107641,0.037317328,1.094375456,2.204732185,0.023367468,12.02942583,0.427334898,32.08156219,386.3827323,0.004050066,,,,,,Turf collected at 6am the same day 6.5-50 C
46,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,5.950622861,0.037279797,114.0148082,1.353817863,2.563348738,29.0335556,6,1.420000017,1,2.840000033,30.43375944,29.0335556,31.55673777,399.9538676,387.0032878,17.59331449,20.24643071,29.17062327,33.56962585,299.9659892,1699.726921,14.33984941,72.41967163,11.59876823,0.169900313,0.822222233,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499943315,0.001353818,302.1835556,303.5837594,271.9563012,2.698184024,4.029588603,55.64218273,35.39575201,29.73365752,4.19570422,0.036796772,1.466239865,2.729464355,0.023040897,8.256915229,0.294608317,34.73459895,384.1746466,0.005380166,,,,,,Turf collected at 6am the same day 6.5-50 C
47,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,6.27063214,0.03925815,110.8348593,1.603458536,2.866778941,31.45484085,6,1.420000017,1,2.840000033,34.8803126,31.45484085,36.55841777,399.6318665,385.8497355,21.21087049,24.34051946,27.37914098,31.41891441,299.9242798,1699.673934,14.22485237,72.42772471,11.59876823,0.169900313,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4998738,0.001603459,304.6048409,308.0303126,271.9478233,2.861003117,4.629707384,63.92175654,39.58123708,33.16757673,5.099872829,0.038722871,1.762928443,3.336944386,0.024249323,8.027516783,0.287246851,36.10308322,382.8689773,0.005912951,,,,,,Turf collected at 6am the same day 6.5-50 C
48,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,4.055463519,0.033344341,170.2343327,1.70595635,3.564500676,34.0147583,6,1.420000017,1,2.840000033,39.42929484,34.0147583,41.54822006,399.3949178,389.9506816,21.28746872,24.61638985,21.44198367,24.79506811,299.9101074,1698.951359,16.67437032,72.42776642,16.46942139,0.089360036,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499850179,0.001705956,307.1647583,312.5792948,271.8322114,3.112294615,5.34741081,73.83094998,49.21456014,36.72202657,6.209845824,0.032957389,1.782910134,4.426935689,0.020632788,12.32969187,0.436551076,30.70412126,388.0229084,0.003209082,,,,,,Turf collected at 6am the same day 6.5-50 C
49,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,3.891512835,0.030924557,161.470744,1.811467971,4.061955592,35.67770462,6,1.420000017,1,2.840000033,43.66163534,35.67770462,46.54808146,400.014506,390.8137614,21.3441583,24.87766533,17.19100863,20.03696607,299.9404622,1699.923568,15.71417103,72.42974192,17.67999077,0.03412303,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49990077,0.001811468,308.8277046,316.8116353,271.9877648,3.471450893,5.863838472,80.95898629,56.08132096,39.66966998,7.283818744,0.030591448,1.80188288,5.481935864,0.019149306,11.69528427,0.413165217,27.6460469,388.9639226,0.002765936,,,,,,Turf collected at 6am the same day 6.5-50 C
50,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,3.742048932,0.029302307,152.4272346,1.888941108,4.445958146,37.24859619,6,1.420000017,1,2.840000033,46.74388326,37.24859619,49.74192886,400.0455872,386.6076721,21.32927246,26.85252749,14.65793794,18.45363693,199.6885671,1699.897917,15.23280169,72.43182322,17.67999077,0.03412303,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332814278,0.001888941,310.3985962,319.8938833,271.9836606,3.688828243,6.390935669,88.23380919,61.3812817,41.99623973,8.241783411,0.029003061,1.944977524,6.296805887,0.018153563,11.04058231,0.394267981,26.93969355,384.8288813,0.002619596,,,,,,Turf collected at 6am the same day 6.5-50 C
51,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,2.501742999,0.032925893,258.6449494,0.639275062,1.400198585,15.87743244,6,1.420000017,1,2.840000033,8.666466204,15.87743244,6.551622836,399.8900757,391.6224833,3.757036241,5.666604328,24.14290924,36.41389364,199.7265981,1700.918302,13.60061556,72.40101827,10.11469841,0.191421151,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332877664,6.39E-04,289.0274324,281.8164662,272.1469223,2.058833949,1.810466509,25.00609162,19.33948729,12.27194932,1.433051251,0.032548537,0.410267924,1.022783327,0.020376405,18.72615831,0.660443854,22.35653501,390.4332745,0.001432541,,,,,,Turf collected at 6am the same day 6.5-50 C
52,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,2.783184675,0.033387766,245.0576568,0.709428367,1.528491851,17.91503105,6,1.420000017,1,2.840000033,12.65536213,17.91503105,11.55188573,399.8859375,390.6930603,5.22965409,7.345027447,25.76247139,36.18328552,199.7427846,1699.884237,14.96557795,72.39524028,10.11469841,0.191421151,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332904641,7.09E-04,291.0650311,285.8053621,271.9814718,2.228140291,2.060236878,28.45818112,21.11315368,15.28519659,1.743047189,0.03299981,0.531745027,1.211302162,0.02065939,17.74100712,0.627238079,25.33537011,389.3700676,0.001810936,,,,,,Turf collected at 6am the same day 6.5-50 C
53,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,2.76593874,0.032938794,244.081883,0.709842289,1.54966707,18.08583285,6,1.420000017,1,2.840000033,12.75030778,18.08583285,11.56496773,399.9683573,390.8263448,5.243523343,7.360137145,25.66952629,36.03135147,199.739152,1699.43689,16.04933764,72.39233398,10.12778282,0.182210848,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332898587,7.10E-04,291.2358329,285.9003078,271.9098963,2.216274079,2.082484576,28.76664504,21.40650789,15.41807032,1.757977794,0.032561144,0.532817506,1.225160287,0.020384311,17.66965716,0.624527646,25.08564173,389.51155,0.00178134,,,,,,Turf collected at 6am the same day 6.5-50 C
54,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,3.07638231,0.032148714,223.4227054,0.77428427,1.72543595,20.42711639,6,1.420000017,1,2.840000033,16.88330587,20.42711639,16.54612223,400.0941386,389.9460958,7.145049445,9.448929977,26.79476865,35.43458761,199.741628,1699.928784,15.82495537,72.38574727,10.3910408,0.166251302,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332902713,7.74E-04,293.5771164,290.0333059,271.9885994,2.382805696,2.409403808,33.2856107,23.83668072,18.65521113,2.158179408,0.031788863,0.683967858,1.474211551,0.01990006,16.17261955,0.572957769,27.64294637,388.483731,0.002189042,,,,,,Turf collected at 6am the same day 6.5-50 C
55,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,3.126181532,0.03070579,211.7570072,0.864989312,2.007304332,23.41219966,6,1.420000017,1,2.840000033,21.33855553,23.41219966,21.58322423,400.2516927,389.8472412,9.639924876,12.20673587,27.38059222,34.67118556,199.7257945,1699.595947,15.22593123,72.38122813,11.00615311,0.1481089,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332876324,8.65E-04,296.5621997,294.4885555,271.9353455,2.50186998,2.890842863,39.93912431,27.73238844,22.37537759,2.714866315,0.030377353,0.883538531,1.831327784,0.019015083,15.32723168,0.54317938,29.46706565,388.3612042,0.002372001,,,,,,Turf collected at 6am the same day 6.5-50 C
56,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,2.914219786,0.027835387,205.3207115,0.902411512,2.295803575,26.09599088,6,1.420000017,1,2.840000033,25.69830119,26.09599088,26.57251765,399.614152,389.8027649,12.49688346,15.16671549,27.28762016,33.11733856,199.7260234,1699.887948,12.5594532,72.37360687,11.83111954,0.111945048,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332876706,9.02E-04,299.2459909,298.8483012,271.9820655,2.692396091,3.393473479,46.88827372,31.72155822,25.89714603,3.353777207,0.027565215,1.097669904,2.256107303,0.017252331,14.85980038,0.526729682,30.85786103,388.4174844,0.002315209,,,,,,Turf collected at 6am the same day 6.5-50 C
57,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,2.673739135,0.021997356,176.7319753,0.88044468,2.802079271,30.14777629,6,1.420000017,1,2.840000033,30.55719986,30.14777629,31.53100459,399.8528239,390.7855428,18.06362864,20.65437164,29.71753667,33.97971242,199.6939585,1699.732951,9.941580645,72.36596222,13.44656563,0.089192189,0.911111116,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332823264,8.80E-04,303.2977763,303.7071999,271.9572661,2.800374791,4.296752745,59.37532837,38.72095673,30.35248807,4.347476775,0.021828283,1.494673474,2.8528033,0.013657767,12.78938112,0.452244724,32.59001755,389.5145753,0.002237028,,,,,,Turf collected at 6am the same day 6.5-50 C
58,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,2.615339258,0.020330381,163.8024344,0.92346337,3.156390549,32.61794561,6,1.420000017,1,2.840000033,34.79770075,32.61794561,36.54685872,400.13915,391.1929911,22.00757001,24.71444855,28.51089287,32.01766561,199.6337616,1699.461597,9.71082751,72.35909678,13.59964752,0.001193799,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332722936,9.23E-04,305.7679456,307.9477008,271.9138494,3.0282371,4.944705724,68.33564567,43.62119713,33.70782318,5.256556441,0.020185874,1.788315175,3.468241267,0.012629075,11.85259543,0.418724262,33.52804704,389.9497841,0.002248625,,,,,,Turf collected at 6am the same day 6.5-50 C
59,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,2.503515583,0.020745791,172.5340501,1.100507042,3.670188669,34.53125559,6,1.420000017,1,2.840000033,39.08316498,34.53125559,41.5553009,399.7017131,390.8835754,22.11275965,25.33687566,22.66796023,25.97302386,199.6125926,1699.596973,13.34111697,72.35360667,14.60481739,-0.042869005,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332687654,0.001100507,307.6812556,312.233165,271.9355095,3.294583042,5.503403004,76.06259414,50.72571848,36.80721029,6.238838051,0.020595345,1.833214335,4.405623716,0.012885523,12.48346096,0.44139473,30.25836258,389.693524,0.001943883,,,,,,Turf collected at 6am the same day 6.5-50 C
60,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,2.317627695,0.01944268,171.033567,1.233683561,4.363171639,36.7911321,6,1.420000017,1,2.840000033,43.52830378,36.7911321,46.5478803,400.021759,391.6045553,22.2383077,25.8501105,18.01543884,20.94138807,199.6442515,1698.808162,13.28993155,72.34721781,15.85135365,-0.072217852,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332740419,0.001233684,309.9411321,316.6783038,271.8092999,3.573864901,6.233355214,86.15887932,60.30876883,40.15971794,7.477147209,0.01931048,1.870183575,5.606963634,0.012080858,12.37380286,0.436750634,26.35429867,390.502866,0.001564125,,,,,,Turf collected at 6am the same day 6.5-50 C
61,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,1.866410151,0.019095297,199.1817781,1.462187506,5.225507526,39.35587845,6,1.420000017,1,2.840000033,46.93299332,39.35587845,49.73899587,400.2850871,392.9509725,22.49960988,26.77523956,15.29374898,18.20004018,199.6950907,1699.79187,14.17138545,72.33578033,17.68491936,0.004090208,0.866666675,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332825151,0.001462188,312.5058784,320.0829933,271.9666931,3.608301559,7.162315373,99.01483518,72.23959562,43.14443588,8.753471426,0.018967764,1.936807847,6.816663579,0.011866245,14.40796928,0.506886911,22.66493246,392.0637705,0.001078961,,,,,,Turf collected at 6am the same day 6.5-50 C
62,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,2.797275702,0.043359367,278.0766752,0.834296193,1.39169965,16.11011715,6,1.420000017,1,2.840000033,9.419137192,16.11011715,7.10086352,399.6572144,393.388029,4.530501747,6.193594774,27.59526901,37.72515437,299.1278076,1699.54659,17.63566958,72.20117798,10.39207363,0.202436849,0.888888896,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498546346,8.34E-04,289.2601171,282.5691372,271.9274483,2.010605119,1.838884489,25.4688991,19.27530433,12.76462717,1.480429026,0.042705864,0.447184838,1.033244188,0.026749117,20.07746373,0.706872612,24.29385972,392.0583381,0.001733347,,,,,,Turf collected at 6am the same day 6.5-50 C
63,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,3.060595986,0.039580032,254.8420277,0.953208278,1.728356187,19.49452782,6,1.420000017,1,2.840000033,13.46641521,19.49452782,12.05283216,399.5544108,392.6638835,5.662937895,7.56065766,26.38172798,35.22256571,299.0962138,1699.249349,18.47625732,72.19004008,10.63652897,0.193553254,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49849369,9.53E-04,292.6445278,286.6164152,271.8798898,1.989843733,2.274160369,31.50241163,23.94175397,16.48047152,1.881454403,0.039036001,0.545804182,1.335650221,0.024445802,18.39705518,0.64900704,23.55172185,391.2090227,0.001842564,,,,,,Turf collected at 6am the same day 6.5-50 C
64,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,3.106443457,0.03790344,246.4634196,0.997666201,1.880406182,21.78857066,6,1.420000017,1,2.840000033,17.68266741,21.78857066,17.05233459,399.7201925,392.7029277,8.258766365,10.23954035,29.36055196,36.40235723,299.1105164,1699.907072,19.11355337,72.17886709,10.9323082,0.199717849,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498517527,9.98E-04,294.9385707,290.8326674,271.9851254,2.183777342,2.619484603,36.29157297,26.05203262,19.73561904,2.308469281,0.037404231,0.739078421,1.56939086,0.023421989,17.78944876,0.627608489,27.47272944,391.2262732,0.002181442,,,,,,Turf collected at 6am the same day 6.5-50 C
65,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,3.08572497,0.034676294,234.4447232,1.01016772,2.069054305,24.21251704,6,1.420000017,1,2.840000033,21.9834582,24.21251704,22.03992882,400.0701233,393.0830668,11.36352215,13.36299775,30.93640086,36.37983271,299.079069,1699.717879,18.88405889,72.16703695,11.50204277,0.195693493,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498465115,0.001010168,297.362517,295.1334582,271.9548546,2.400800792,3.033422258,42.03334912,28.67035136,23.09798762,2.83648841,0.034258003,0.964367953,1.872120457,0.021448444,16.91918099,0.596425259,30.69456821,391.6162609,0.0024186,,,,,,Turf collected at 6am the same day 6.5-50 C
66,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,2.812102038,0.03174878,234.424469,0.99683355,2.215738618,26.48427022,6,1.420000017,1,2.840000033,26.29691887,26.48427022,27.06851705,399.8520467,393.423759,15.44808299,17.41306318,32.45920207,36.58797811,299.079539,1698.736865,18.63852361,72.15451813,12.50271225,0.160024166,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498465898,9.97E-04,299.6342702,299.4469189,271.7978924,2.668087221,3.472169801,48.12130815,30.70824497,26.39059455,3.453038801,0.031397778,1.256431183,2.196607618,0.019654848,16.91478568,0.595856896,34.75332418,392.0870203,0.002492581,,,,,,Turf collected at 6am the same day 6.5-50 C
67,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,2.843869303,0.030422526,222.6203683,1.190400447,2.734134371,30.39780413,6,1.420000017,1,2.840000033,31.37192027,30.39780413,32.05408071,399.6513489,393.0057922,20.18999672,22.52495168,31.60262845,35.25744375,299.000238,1699.400041,17.59102681,72.12623749,14.42747021,0.172485828,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49833373,0.0011904,303.5478041,304.5219203,271.9040004,2.718757158,4.358774389,60.43257666,37.90762497,30.8848622,4.481846375,0.030100088,1.624640017,2.857206358,0.018841261,16.05676964,0.566454868,35.25202317,391.653953,0.002559713,,,,,,Turf collected at 6am the same day 6.5-50 C
68,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,2.759991313,0.026307192,203.0318665,1.166268343,3.064530525,33.35853907,6,1.420000017,1,2.840000033,35.73321508,33.35853907,37.03973058,400.0152201,393.555719,26.71292928,28.98543129,32.75141322,35.53761673,298.9999898,1699.55599,16.90226657,72.11385701,15.24022865,0.048642348,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498333316,0.001166268,306.5085391,308.8832151,271.9289523,2.931113216,5.154781772,71.48115475,42.49572346,34.54587708,5.507870145,0.026065742,2.090251247,3.417618898,0.016312611,14.64141087,0.515890206,37.9799244,392.2437513,0.002672427,,,,,,Turf collected at 6am the same day 6.5-50 C
69,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,2.45560132,0.024441364,205.2096924,1.363882636,3.830768087,35.95940348,6,1.420000017,1,2.840000033,40.22923864,35.95940348,42.04224065,400.101182,394.0951904,26.81146202,29.46759974,25.75903676,28.31091309,299.0113098,1699.927043,17.17247556,72.10339864,16.84593582,0.031348132,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498352183,0.001363883,309.1094035,313.3792386,271.9883207,3.118706358,5.955482177,82.59641422,53.12881448,38.09432106,6.691383121,0.024232814,2.12471409,4.566669031,0.015164109,14.79631634,0.520710845,32.43996069,392.9279152,0.002027319,,,,,,Turf collected at 6am the same day 6.5-50 C
70,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,2.342166952,0.026483953,223.1856648,1.504051384,3.898340404,36.20245336,6,1.420000017,1,2.840000033,44.49501572,36.20245336,47.04551061,399.9726318,394.0844177,26.71614952,29.64424578,20.51162364,22.75970217,299.060848,1698.641081,16.80147298,72.09532216,17.3257122,-0.006431962,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498434747,0.001504051,309.3524534,317.6450157,271.7825668,3.680372657,6.035551855,83.71627571,54.07202993,40.34873454,7.552896952,0.026239261,2.13721145,5.415685502,0.016421348,16.09064257,0.566339625,32.16214315,392.9710637,0.001916915,,,,,,Turf collected at 6am the same day 6.5-50 C
71,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,2.276760521,0.02331165,200.2840238,1.782872024,5.191090716,39.86711985,6,1.420000017,1,2.840000033,47.0854688,39.86711985,49.73069967,400.264384,394.2858297,26.63397051,30.10346375,17.90264028,20.23473969,299.0409932,1699.761263,16.23507449,72.08798777,19.05336189,0.019523239,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498401655,0.001782872,313.0171199,320.2354688,271.961796,3.388309626,7.361188844,102.1139455,72.01048171,43.47629433,8.906389156,0.023121856,2.170098128,6.736291028,0.014468093,14.43807235,0.507966474,25.10309079,393.2035668,0.001453531,,,,,,Turf collected at 6am the same day 6.5-50 C
72,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,4.161575973,0.062703444,266.2514156,1.38527318,1.597446394,17.87431183,6,1.420000017,1,2.840000033,12.15765247,17.87431183,10.50733751,400.3101156,386.2000549,2.218955263,6.354332638,11.23290564,32.16724981,199.7114909,1699.24856,6.997351074,72.00105387,10.54389668,0.184537351,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332852485,0.001385273,291.0243118,285.3076525,271.8797635,1.816010545,2.05496504,28.54076337,22.18643073,15.01598215,1.71313846,0.061348925,0.457518647,1.255619814,0.038462515,19.17038259,0.689413308,22.59279781,384.221841,0.002447074,,,,,,NA
73,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,3.94153781,0.058691166,264.4302137,1.381043707,1.693782261,19.7670948,6,1.420000017,1,2.840000033,14.95456098,19.7670948,13.56652584,399.6917094,386.2463847,4.487388388,8.601136716,18.93187154,36.28739293,199.6960042,1698.973088,6.881027444,71.99042562,10.65903664,0.185914785,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332826674,0.001381044,292.9170948,288.104561,271.8356879,1.909875963,2.312981755,32.12901903,23.52788232,17.36082789,1.989476162,0.057502817,0.619199494,1.370276668,0.03604417,19.03644308,0.684615548,26.76183155,384.3727664,0.002744316,,,,,,NA
74,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,4.008563845,0.053310003,250.5986734,1.404743886,1.885406444,22.27189522,6,1.420000017,1,2.840000033,19.15641123,22.27189522,18.56143913,400.1629842,386.4875692,7.112489955,11.28556105,22.99325129,36.48395106,199.6932963,1699.895744,5.866985289,71.98785655,11.28121185,0.190183669,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332822161,0.001404744,295.4218952,292.3064112,271.9833129,2.092360816,2.697829797,37.47617881,26.19061775,20.71415323,2.452423736,0.052327751,0.812423353,1.640000383,0.032791697,18.04006054,0.648400301,29.68736741,384.5820899,0.003094352,,,,,,NA
75,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,3.603721743,0.046001727,244.9610904,1.393183565,2.150457975,25.04065358,6,1.420000017,1,2.840000033,23.48022721,25.04065358,23.55790901,400.0274325,387.5768627,10.27875944,14.40457197,25.49090316,35.72275023,199.686529,1699.777987,5.721819227,71.98651262,11.63372707,0.18411833,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332810882,0.001393184,298.1906536,296.6302272,271.9644719,2.284415669,3.187392878,44.27763992,29.87306795,24.26044039,3.042151616,0.045268475,1.036934902,2.005216714,0.028357774,17.63389412,0.632032053,31.60089876,385.863826,0.002951362,,,,,,NA
