index,Site,Date,Time,Initials,Filename,Taxon,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Notes
39,PIL,31518,14:05:00,ASTPS,031518-ASTPS-EYW8013,Rhynchospora,4.23380968,0.076444924,272.0144235,4.112234602,3.72116034,35.9729482,3.005,2.077597918,1,4.155195836,40.71140823,35.9729482,42.75780945,399.7993306,391.0058126,25.08596369,31.08368314,23.46448555,29.07453168,199.628476,1699.451571,2.440327581,72.02388255,17.15799332,0.104942359,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.664321051,0.004112235,309.1229482,313.8614082,271.9122452,1.274115612,5.959927884,82.74932863,51.66564549,38.34217822,6.781727818,0.075063922,2.238767544,4.542960274,0.047037102,19.59153482,0.695678615,34.99168086,389.6302714,0.003802352,Turf  collected 2 days before measurement - INCOMPLETE
40,PIL,31518,14:05:00,ASTPS,031518-ASTPS-EYW8013,Rhynchospora,2.363017213,0.069084025,297.8547036,4.923330123,4.868491273,39.58980001,3.005,2.077597918,1,4.155195836,45.56571401,39.58980001,47.73997167,399.80165,393.3320048,25.94457499,33.10761744,18.82841568,24.0267568,199.7027374,1698.583122,2.460739962,72.01514181,19.98462677,0.13642773,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.664568178,0.00492333,312.7398,318.715714,271.7732934,1.131196541,7.252741038,100.7113343,67.60371684,42.57775701,8.497603898,0.067954213,2.384249764,6.113354133,0.042571465,21.45004852,0.757260041,29.23699982,392.5642737,0.001759845,Turf  collected 2 days before measurement - INCOMPLETE
41,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,12.92508224,0.094982772,157.7220435,1.931259141,1.480628636,16.40620728,2.511,2.186063148,1,4.372126296,8.651532046,16.40620728,6.549360402,399.9951294,388.5487223,3.805730899,5.413449478,24.48153394,34.82367935,299.9990133,1700.746208,11.84079749,72.4039149,7.454578876,0.217186198,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.194739201,0.001931259,289.5562073,281.801532,272.1193871,0.887653787,1.872583572,25.86301528,20.4495658,12.52886966,1.457444388,0.092963181,0.391954936,1.065489452,0.058280122,11.41969413,0.405926028,21.38305017,384.5577898,0.007186923,Turf collected at 6am the same day 6.5-50 C
42,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,13.19101717,0.093438185,148.2518897,2.010307445,1.56205803,18.25161718,2.511,2.186063148,1,4.372126296,12.65071615,18.25161718,11.55041116,399.347109,387.6551595,5.818598874,7.488452244,28.67746518,36.90747986,300.0312215,1699.840755,12.48431371,72.40782725,7.454578876,0.217186198,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,1.194867469,0.002010307,291.4016172,285.8007161,271.9745148,1.018466547,2.104280586,29.06150714,21.5730549,15.45116666,1.761714234,0.091483067,0.542222556,1.219491677,0.057349415,10.73459757,0.382428187,25.96792172,383.5821131,0.008930165,Turf collected at 6am the same day 6.5-50 C
43,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,14.6946464,0.095537708,126.3023471,2.236156086,1.694879151,20.31873207,2.511,2.186063148,1,4.372126296,16.78252538,20.31873207,16.54961141,399.8177185,386.7956482,7.792469025,9.645892652,29.41975568,36.41718267,300.0299642,1699.855632,12.72881438,72.4093867,7.454578876,0.217186198,0.911111116,-0.219565243,2.737391472,1,0,0.159999996,111115,1.194862462,0.002236156,293.4687321,289.9325254,271.976895,1.099662062,2.393332321,33.05279092,23.40689826,18.55062873,2.144097615,0.093494681,0.69845317,1.445644445,0.058614358,9.14547513,0.326534326,29.18582537,382.2583198,0.011219493,Turf collected at 6am the same day 6.5-50 C
44,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,10.40892497,0.094229186,198.3019035,2.374769684,1.817039716,22.55252012,2.511,2.186063148,1,4.372126296,21.21216049,22.55252012,21.58363139,399.8808228,390.3931254,10.84228884,12.80440585,31.04918251,36.66811498,300.0174662,1698.644881,12.01343416,72.41351929,11.59876823,0.169900313,0.866666675,-0.219565243,2.737391472,1,0,0.159999996,111115,1.194812689,0.00237477,295.7025201,294.3621605,271.7831749,1.232517467,2.744251806,37.89695401,25.09254816,21.8823403,2.634526212,0.092241178,0.927212089,1.707314123,0.05782611,14.35973892,0.507954106,33.49851296,387.1791174,0.0090057,Turf collected at 6am the same day 6.5-50 C
45,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,11.65545168,0.091025707,166.3327831,2.78819239,2.195924119,25.57485898,2.511,2.186063148,1,4.372126296,25.66494726,25.57485898,26.56815236,399.3643514,388.7014079,12.81296171,15.11145871,28.0512605,33.08333003,299.9940084,1699.148918,13.71098582,72.42023926,11.59876823,0.169900313,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,1.194719269,0.002788192,298.724859,298.8149473,271.8638207,1.210649511,3.290299575,45.4334259,30.32196719,25.61990312,3.299107641,0.089169243,1.094375456,2.204732185,0.055894647,12.04585993,0.427918706,32.58087362,385.1025046,0.009860871,Turf collected at 6am the same day 6.5-50 C
46,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,14.21893157,0.089729909,114.2880387,3.234929183,2.563348738,29.0335556,2.511,2.186063148,1,4.372126296,30.43375944,29.0335556,31.55673777,399.9538676,387.0032878,17.59331449,20.24643071,29.17062327,33.56962585,299.9659892,1699.726921,14.33984941,72.41967163,11.59876823,0.169900313,0.822222233,-0.219565243,2.737391472,1,0,0.159999996,111115,1.194607683,0.003234929,302.1835556,303.5837594,271.9563012,1.175503486,4.029588603,55.64218273,35.39575201,29.73365752,4.19570422,0.087925381,1.466239865,2.729464355,0.055112689,8.276702489,0.295314333,35.20762491,382.6128479,0.013084098,Turf collected at 6am the same day 6.5-50 C
47,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,14.98358934,0.094528285,111.1235253,3.831442141,2.866778941,31.45484085,2.511,2.186063148,1,4.372126296,34.8803126,31.45484085,36.55841777,399.6318665,385.8497355,21.21087049,24.34051946,27.37914098,31.41891441,299.9242798,1699.673934,14.22485237,72.42772471,11.59876823,0.169900313,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,1.194441576,0.003831442,304.6048409,308.0303126,271.9478233,1.167541921,4.629707384,63.92175654,39.58123708,33.16757673,5.099872829,0.092527768,1.762928443,3.336944386,0.058006322,8.048424202,0.287994984,36.59076692,381.223189,0.014381596,Turf collected at 6am the same day 6.5-50 C
48,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,9.690474357,0.080195726,170.4290001,4.07635926,3.564500676,34.0147583,2.511,2.186063148,1,4.372126296,39.42929484,34.0147583,41.54822006,399.3949178,389.9506816,21.28746872,24.61638985,21.44198367,24.79506811,299.9101074,1698.951359,16.67437032,72.42776642,16.46942139,0.089360036,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,1.194385135,0.004076359,307.1647583,312.5792948,271.8322114,1.293476469,5.34741081,73.83094998,49.21456014,36.72202657,6.209845824,0.078751229,1.782910134,4.426935689,0.04934729,12.3437912,0.437050289,31.15334051,386.9585126,0.00780165,Turf collected at 6am the same day 6.5-50 C
49,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,9.298716452,0.074340754,161.6582605,4.328477829,4.061955592,35.67770462,2.511,2.186063148,1,4.372126296,43.66163534,35.67770462,46.54808146,400.014506,390.8137614,21.3441583,24.87766533,17.19100863,20.03696607,299.9404622,1699.923568,15.71417103,72.42974192,17.67999077,0.03412303,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.194506022,0.004328478,308.8277046,316.8116353,271.9877648,1.490813689,5.863838472,80.95898629,56.08132096,39.66966998,7.283818744,0.073097845,1.80188288,5.481935864,0.045796218,11.70886603,0.413645028,28.0810522,387.9425572,0.006730834,Turf collected at 6am the same day 6.5-50 C
50,WAY,31618,9:05:00,LH,031618-LH-EYX1643,Paspalum,8.941574508,0.070418623,152.607933,4.513598824,4.445958146,37.24859619,2.511,2.186063148,1,4.372126296,46.74388326,37.24859619,49.74192886,400.0455872,386.6076721,21.32927246,26.85252749,14.65793794,18.45363693,199.6885671,1699.897917,15.23280169,72.43182322,17.67999077,0.03412303,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.795255146,0.004513599,310.3985962,319.8938833,271.9836606,1.605029451,6.390935669,88.23380919,61.3812817,41.99623973,8.241783411,0.069302416,1.944977524,6.296805887,0.04341293,11.05367062,0.394735376,27.35590319,383.8467442,0.00637246,Turf collected at 6am the same day 6.5-50 C
51,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,5.999383691,0.079471543,258.7651427,1.533033721,1.400198585,15.87743244,2.502,2.188039235,1,4.37607847,8.666466204,15.87743244,6.551622836,399.8900757,391.6224833,3.757036241,5.666604328,24.14290924,36.41389364,199.7265981,1700.918302,13.60061556,72.40101827,10.11469841,0.191421151,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.798267778,0.001533034,289.0274324,281.8164662,272.1469223,1.076558024,1.810466509,25.00609162,19.33948729,12.27194932,1.433051251,0.078054044,0.410267924,1.022783327,0.048909181,18.73486042,0.660750765,22.85731139,389.7717012,0.003518263,Turf collected at 6am the same day 6.5-50 C
52,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,6.674303776,0.080593683,245.1909232,1.701267068,1.528491851,17.91503105,2.502,2.188039235,1,4.37607847,12.65536213,17.91503105,11.55188573,399.8859375,390.6930603,5.22965409,7.345027447,25.76247139,36.18328552,199.7427846,1699.884237,14.96557795,72.39524028,10.11469841,0.191421151,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.798332473,0.001701267,291.0650311,285.8053621,271.9814718,1.158194386,2.060236878,28.45818112,21.11315368,15.28519659,1.743047189,0.079136236,0.531745027,1.211302162,0.049589057,17.75065498,0.627579182,25.823689,388.6340684,0.00443486,Turf collected at 6am the same day 6.5-50 C
53,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,6.632946618,0.079502884,244.2143467,1.702259685,1.54966707,18.08583285,2.502,2.188039235,1,4.37607847,12.75030778,18.08583285,11.56496773,399.9683573,390.8263448,5.243523343,7.360137145,25.66952629,36.03135147,199.739152,1699.43689,16.04933764,72.39233398,10.12778282,0.182210848,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.798317954,0.00170226,291.2358329,285.9003078,271.9098963,1.150088652,2.082484576,28.76664504,21.40650789,15.41807032,1.757977794,0.078084279,0.532817506,1.225160287,0.048928175,17.67924651,0.624866579,25.56900568,388.7801114,0.004362302,Turf collected at 6am the same day 6.5-50 C
54,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,7.377415612,0.077583821,223.5691593,1.856796811,1.72543595,20.42711639,2.502,2.188039235,1,4.37607847,16.88330587,20.42711639,16.54612223,400.0941386,389.9460958,7.145049445,9.448929977,26.79476865,35.43458761,199.741628,1699.928784,15.82495537,72.38574727,10.3910408,0.166251302,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.79832785,0.001856797,293.5771164,290.0333059,271.9885994,1.233361822,2.409403808,33.2856107,23.83668072,18.65521113,2.158179408,0.076232286,0.683967858,1.474211551,0.04776479,16.18322072,0.573333344,28.09861141,387.6701971,0.005347232,Turf collected at 6am the same day 6.5-50 C
55,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,7.496838206,0.07408057,211.9061853,2.074314898,2.007304332,23.41219966,2.502,2.188039235,1,4.37607847,21.33855553,23.41219966,21.58322423,400.2516927,389.8472412,9.639924876,12.20673587,27.38059222,34.67118556,199.7257945,1699.595947,15.22593123,72.38122813,11.00615311,0.1481089,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.798264566,0.002074315,296.5621997,294.4885555,271.9353455,1.272343592,2.890842863,39.93912431,27.73238844,22.37537759,2.714866315,0.072847368,0.883538531,1.831327784,0.045638818,15.33802938,0.543562038,29.89130769,387.5345012,0.005782454,Turf collected at 6am the same day 6.5-50 C
56,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,6.988536656,0.067117489,205.4604536,2.164056383,2.295803575,26.09599088,2.502,2.188039235,1,4.37607847,25.69830119,26.09599088,26.57251765,399.614152,389.8027649,12.49688346,15.16671549,27.28762016,33.11733856,199.7260234,1699.887948,12.5594532,72.37360687,11.83111954,0.111945048,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.798265481,0.002164056,299.2459909,298.8483012,271.9820655,1.386666621,3.393473479,46.88827372,31.72155822,25.89714603,3.353777207,0.066103634,1.097669904,2.256107303,0.041404679,14.86991402,0.527088176,31.23486131,387.6468336,0.005631065,Turf collected at 6am the same day 6.5-50 C
57,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,6.411844449,0.052979741,176.8595817,2.111378128,2.802079271,30.14777629,2.502,2.188039235,1,4.37607847,30.55719986,30.14777629,31.53100459,399.8528239,390.7855428,18.06362864,20.65437164,29.71753667,33.97971242,199.6939585,1699.732951,9.941580645,72.36596222,13.44656563,0.089192189,0.911111116,-0.219565243,2.737391472,1,0,0.159999996,111115,0.798137324,0.002111378,303.2977763,303.7071999,271.9572661,1.476269732,4.296752745,59.37532837,38.72095673,30.35248807,4.347476775,0.052346004,1.494673474,2.8528033,0.032772605,12.79861549,0.452571264,32.8804843,388.8075184,0.005422243,Turf collected at 6am the same day 6.5-50 C
58,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,6.271796783,0.048948851,163.9272491,2.214540457,3.156390549,32.61794561,2.502,2.188039235,1,4.37607847,34.79770075,32.61794561,36.54685872,400.13915,391.1929911,22.00757001,24.71444855,28.51089287,32.01766561,199.6337616,1699.461597,9.71082751,72.35909678,13.59964752,0.001193799,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.797896729,0.00221454,305.7679456,307.9477008,271.9138494,1.613931489,4.944705724,68.33564567,43.62119713,33.70782318,5.256556441,0.048407371,1.788315175,3.468241267,0.030302794,11.8616269,0.419043323,33.7927624,389.2581708,0.005444618,Turf collected at 6am the same day 6.5-50 C
59,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,6.003634493,0.049953097,172.6556215,2.639105616,3.670188669,34.53125559,2.502,2.188039235,1,4.37607847,39.08316498,34.53125559,41.5553009,399.7017131,390.8835754,22.11275965,25.33687566,22.66796023,25.97302386,199.6125926,1699.596973,13.34111697,72.35360667,14.60481739,-0.042869005,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.797812121,0.002639106,307.6812556,312.233165,271.9355095,1.711490959,5.503403004,76.06259414,50.72571848,36.80721029,6.238838051,0.049389315,1.833214335,4.405623716,0.030918484,12.49225709,0.441705747,30.54177794,389.0314819,0.00471326,Turf collected at 6am the same day 6.5-50 C
60,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,5.55786018,0.046803384,171.1477917,2.958473769,4.363171639,36.7911321,2.502,2.188039235,1,4.37607847,43.52830378,36.7911321,46.5478803,400.021759,391.6045553,22.2383077,25.8501105,18.01543884,20.94138807,199.6442515,1698.808162,13.28993155,72.34721781,15.85135365,-0.072217852,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.797938655,0.002958474,309.9411321,316.6783038,271.8092999,1.840765282,6.233355214,86.15887932,60.30876883,40.15971794,7.477147209,0.046308105,1.870183575,5.606963634,0.028986659,12.38206669,0.437042318,26.63478073,389.8899811,0.003796779,Turf collected at 6am the same day 6.5-50 C
61,WAY,31618,11:20:00,AST,031618-AST-EOR9773,Paspalum,4.47580372,0.045964008,199.2793614,3.506444859,5.225507526,39.35587845,2.502,2.188039235,1,4.37607847,46.93299332,39.35587845,49.73899587,400.2850871,392.9509725,22.49960988,26.77523956,15.29374898,18.20004018,199.6950907,1699.79187,14.17138545,72.33578033,17.68491936,0.004090208,0.866666675,-0.219565243,2.737391472,1,0,0.159999996,111115,0.798141849,0.003506445,312.5058784,320.0829933,271.9666931,1.75665567,7.162315373,99.01483518,72.23959562,43.14443588,8.753471426,0.045486244,1.936807847,6.816663579,0.028471444,14.41502805,0.507135246,22.95420313,391.5702077,0.002623762,Turf collected at 6am the same day 6.5-50 C
62,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,7.309953925,0.114467396,278.2390269,2.180216533,1.39169965,16.11011715,2.296,2.233269675,1,4.46653935,9.419137192,16.11011715,7.10086352,399.6572144,393.388029,4.530501747,6.193594774,27.59526901,37.72515437,299.1278076,1699.54659,17.63566958,72.20117798,10.39207363,0.202436849,0.888888896,-0.219565243,2.737391472,1,0,0.159999996,111115,1.302821462,0.002180217,289.2601171,282.5691372,271.9274483,0.865383488,1.838884489,25.4688991,19.27530433,12.76462717,1.480429026,0.111600689,0.447184838,1.033244188,0.070002431,20.08918571,0.707285313,25.05805968,391.1786142,0.004682649,Turf collected at 6am the same day 6.5-50 C
63,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,7.998073134,0.104394709,255.0191026,2.490962398,1.728356187,19.49452782,2.296,2.233269675,1,4.46653935,13.46641521,19.49452782,12.05283216,399.5544108,392.6638835,5.662937895,7.56065766,26.38172798,35.22256571,299.0962138,1699.249349,18.47625732,72.19004008,10.63652897,0.193553254,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,1.302683858,0.002490962,292.6445278,286.6164152,271.8798898,0.787561492,2.274160369,31.50241163,23.94175397,16.48047152,1.881454403,0.102010454,0.545804182,1.335650221,0.063966541,18.40983822,0.649457999,24.25661148,390.2464865,0.004971412,Turf collected at 6am the same day 6.5-50 C
64,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,8.117883598,0.099933203,246.6431247,2.60714164,1.880406182,21.78857066,2.296,2.233269675,1,4.46653935,17.68266741,21.78857066,17.05233459,399.7201925,392.7029277,8.258766365,10.23954035,29.36055196,36.40235723,299.1105164,1699.907072,19.11355337,72.17886709,10.9323082,0.199717849,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.302746151,0.002607142,294.9385707,290.8326674,271.9851254,0.894388726,2.619484603,36.29157297,26.05203262,19.73561904,2.308469281,0.09774625,0.739078421,1.56939086,0.061284197,17.80241967,0.628066099,28.11313795,390.2493183,0.005848129,Turf collected at 6am the same day 6.5-50 C
65,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,8.06374121,0.091355477,234.6228498,2.639811116,2.069054305,24.21251704,2.296,2.233269675,1,4.46653935,21.9834582,24.21251704,22.03992882,400.0701233,393.0830668,11.36352215,13.36299775,30.93640086,36.37983271,299.079069,1699.717879,18.88405889,72.16703695,11.50204277,0.195693493,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.302609186,0.002639811,297.362517,295.1334582,271.9548546,1.03523859,3.033422258,42.03334912,28.67035136,23.09798762,2.83648841,0.089524399,0.964367953,1.872120457,0.056114429,16.93203586,0.596878412,31.25442509,390.6458218,0.006451666,Turf collected at 6am the same day 6.5-50 C
66,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,7.348698706,0.083585404,234.5877726,2.604965723,2.215738618,26.48427022,2.296,2.233269675,1,4.46653935,26.29691887,26.48427022,27.06851705,399.8520467,393.423759,15.44808299,17.41306318,32.45920207,36.58797811,299.079539,1698.736865,18.63852361,72.15451813,12.50271225,0.160024166,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.302611232,0.002604966,299.6342702,299.4469189,271.7978924,1.224451314,3.472169801,48.12130815,30.70824497,26.39059455,3.453038801,0.082049943,1.256431183,2.196607618,0.05141699,16.92656877,0.59627198,35.23589666,391.2026337,0.006619119,Turf collected at 6am the same day 6.5-50 C
67,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,7.431714205,0.080068839,222.7871143,3.110802561,2.734134371,30.39780413,2.296,2.233269675,1,4.46653935,31.37192027,30.39780413,32.05408071,399.6513489,393.0057922,20.18999672,22.52495168,31.60262845,35.25744375,299.000238,1699.400041,17.59102681,72.12623749,14.42747021,0.172485828,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,1.302265845,0.003110803,303.5478041,304.5219203,271.9040004,1.155091565,4.358774389,60.43257666,37.90762497,30.8848622,4.481846375,0.078658767,1.624640017,2.857206358,0.049286501,16.06879641,0.566879153,35.71090289,390.7595758,0.006791734,Turf collected at 6am the same day 6.5-50 C
68,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,7.212520853,0.069170929,203.1926454,3.047739572,3.064530525,33.35853907,2.296,2.233269675,1,4.46653935,35.73321508,33.35853907,37.03973058,400.0152201,393.555719,26.71292928,28.98543129,32.75141322,35.53761673,298.9999898,1699.55599,16.90226657,72.11385701,15.24022865,0.048642348,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.302264764,0.00304774,306.5085391,308.8832151,271.9289523,1.315535058,5.154781772,71.48115475,42.49572346,34.54587708,5.507870145,0.068116051,2.090251247,3.417618898,0.042666066,14.65300526,0.516298736,38.36001235,391.3757532,0.007069239,Turf collected at 6am the same day 6.5-50 C
69,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,6.417076621,0.064236915,205.3565624,3.56415323,3.830768087,35.95940348,2.296,2.233269675,1,4.46653935,40.22923864,35.95940348,42.04224065,400.101182,394.0951904,26.81146202,29.46759974,25.75903676,28.31091309,299.0113098,1699.927043,17.17247556,72.10339864,16.84593582,0.031348132,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.302314067,0.003564153,309.1094035,313.3792386,271.9883207,1.335416321,5.955482177,82.59641422,53.12881448,38.09432106,6.691383121,0.063326169,2.12471409,4.566669031,0.039659685,14.80690616,0.521083522,32.82463459,392.1556456,0.005371254,Turf collected at 6am the same day 6.5-50 C
70,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,6.120645346,0.069638584,223.3294519,3.930447868,3.898340404,36.20245336,2.296,2.233269675,1,4.46653935,44.49501572,36.20245336,47.04551061,399.9726318,394.0844177,26.71614952,29.64424578,20.51162364,22.75970217,299.060848,1698.641081,16.80147298,72.09532216,17.3257122,-0.006431962,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.302529826,0.003930448,309.3524534,317.6450157,271.7825668,1.635239527,6.035551855,83.71627571,54.07202993,40.34873454,7.552896952,0.068569498,2.13721145,5.415685502,0.042950722,16.10100895,0.566704489,32.58067754,392.2344685,0.005084078,Turf collected at 6am the same day 6.5-50 C
71,WAY,31618,13:24:00,PS,031618-PSAST-EOP2116,Paspalum,5.949722615,0.061251586,200.4256902,4.659073234,5.191090716,39.86711985,2.296,2.233269675,1,4.46653935,47.0854688,39.86711985,49.73069967,400.264384,394.2858297,26.63397051,30.10346375,17.90264028,20.23473969,299.0409932,1699.761263,16.23507449,72.08798777,19.05336189,0.019523239,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.30244335,0.004659073,313.0171199,320.2354688,271.961796,1.290918757,7.361188844,102.1139455,72.01048171,43.47629433,8.906389156,0.060422968,2.170098128,6.736291028,0.037837937,14.44828479,0.508325773,25.50982754,392.4875414,0.003867012,Turf collected at 6am the same day 6.5-50 C
72,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,7.931847472,0.120368584,266.3698494,2.640291956,1.597446394,17.87431183,3.148,2.046200088,1,4.092400177,12.15765247,17.87431183,10.50733751,400.3101156,386.2000549,2.218955263,6.354332638,11.23290564,32.16724981,199.7114909,1699.24856,6.997351074,72.00105387,10.54389668,0.184537351,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.634407531,0.002640292,291.0243118,285.3076525,271.8797635,0.833269013,2.05496504,28.54076337,22.18643073,15.01598215,1.71313846,0.116929336,0.457518647,1.255619814,0.073382239,19.17890995,0.689719972,23.14428256,383.583499,0.004785854,NA
73,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,7.512460884,0.112614706,264.5428048,2.6322307,1.693782261,19.7670948,3.148,2.046200088,1,4.092400177,14.95456098,19.7670948,13.56652584,399.6917094,386.2463847,4.487388388,8.601136716,18.93187154,36.28739293,199.6960042,1698.973088,6.881027444,71.99042562,10.65903664,0.185914785,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.634358336,0.002632231,292.9170948,288.104561,271.8356879,0.904314319,2.312981755,32.12901903,23.52788232,17.36082789,1.989476162,0.109598761,0.619199494,1.370276668,0.068763952,19.04454856,0.684907048,27.25022736,383.7681759,0.005334441,NA
74,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,7.640210632,0.102226581,250.7126831,2.677402578,1.885406444,22.27189522,3.148,2.046200088,1,4.092400177,19.15641123,22.27189522,18.56143913,400.1629842,386.4875692,7.112489955,11.28556105,22.99325129,36.48395106,199.6932963,1699.895744,5.866985289,71.98785655,11.28121185,0.190183669,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.634349734,0.002677403,295.4218952,292.3064112,271.9833129,1.030569089,2.697829797,37.47617881,26.19061775,20.71415323,2.452423736,0.09973523,0.812423353,1.640000383,0.062553664,18.04826786,0.64869529,30.11326362,383.9672183,0.005991941,NA
75,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,6.868592903,0.088138691,245.0642492,2.655368929,2.150457975,25.04065358,3.148,2.046200088,1,4.092400177,23.48022721,25.04065358,23.55790901,400.0274325,387.5768627,10.27875944,14.40457197,25.49090316,35.72275023,199.686529,1699.777987,5.721819227,71.98651262,11.63372707,0.18411833,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.634328237,0.002655369,298.1906536,296.6302272,271.9644719,1.176441118,3.187392878,44.27763992,29.87306795,24.26044039,3.042151616,0.086280449,1.036934902,2.005216714,0.054089209,17.64132015,0.632298216,31.95840701,385.3110529,0.005697016,NA
76,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,6.121564269,0.074232453,235.874195,2.678487799,2.548468183,28.41620738,3.148,2.046200088,1,4.092400177,28.13431727,28.41620738,28.54599241,399.450236,388.1579793,14.4622069,18.60721359,27.21950684,35.02087758,199.6374481,1698.85376,5.662144947,71.98434194,12.6220417,0.173713177,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.634172326,0.002678488,301.5662074,301.2843173,271.8165955,1.285281586,3.887896209,54.01030427,35.40309068,28.27526232,3.856162885,0.07290993,1.339428026,2.516734859,0.04568571,16.97924857,0.607675446,33.19338089,386.1385992,0.005262291,NA
77,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,4.789653092,0.055865934,230.105813,2.433757254,3.033567368,32.11271057,3.148,2.046200088,1,4.092400177,32.87453054,32.11271057,33.54314117,399.8305196,390.776947,20.87322439,24.61697667,29.95192019,35.32399495,199.6089844,1698.938826,4.463121478,71.98541616,14.39476204,0.138324529,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.634081907,0.002433757,305.2627106,306.0245305,271.8302062,1.480635071,4.805630677,66.75839271,42.14141604,32.49362055,4.910128956,0.05511357,1.772063309,3.138065647,0.034512795,16.56426232,0.588841453,34.74343519,389.1969374,0.004275712,NA
